image_name,lesion_size,border_unevenness,boundary_clarity,size_norm,border_norm,clarity_norm,clarity_difficulty,difficulty_score,difficulty_label
ISIC_0010006.jpg,0.3475735982259114,0.1619209410147454,20.51459147364812,0.3520096268325254,0.07237166796175186,0.10495037464108696,0.8950496253589131,0.43021844276845167,Easy
ISIC_0015003.jpg,0.4095008375331984,0.3121884892254736,12.665234221600675,0.4152690070781953,0.23926068927758345,0.05791464920777812,0.9420853507922219,0.5292514002578599,Medium
ISIC_0012699.jpg,0.0300272606382978,0.383954432391609,19.186570794737595,0.027632426431296226,0.31896484470845543,0.09699247260946539,0.9030075273905346,0.45054667907789336,Easy
ISIC_0000511.jpg,0.5089751139018612,0.8327681769079212,12.98266315140408,0.5168831133076593,0.8174230112740125,0.05981677947238386,0.9401832205276162,0.7852541100211856,Hard
ISIC_0014955.jpg,0.1219057901850819,0.9559743541286694,13.089337534831348,0.12148739077376632,0.9542573349937336,0.060456004678797255,0.9395439953212027,0.740915180053356,Hard
ISIC_0014433.jpg,0.0449007486269495,0.6148750524992102,9.189921542493307,0.042825863806806794,0.5754281779449734,0.037089523312692524,0.9629104766873074,0.5778964039702487,Hard
ISIC_0012448.jpg,0.0175259308510638,0.1961739644373864,13.239101927721986,0.014862175675194806,0.11041350483325206,0.06135343826953525,0.9386465617304648,0.3764072424577622,Easy
ISIC_0015999.jpg,0.0157425199468085,0.8908608570464537,19.25196222411065,0.013040401125117538,0.8819414695131625,0.09738431785474076,0.9026156821452592,0.6719521768373851,Hard
ISIC_0014867.jpg,0.1409189344010543,0.9434722316531776,8.119702915869428,0.14090953413229365,0.9403723211690619,0.0306764492406259,0.9693235507593742,0.7506395547664791,Hard
ISIC_0013809.jpg,0.2594349726962099,0.1533970978713517,7.053622981761149,0.26197501703751047,0.06290498099580935,0.024288175467305485,0.9757118245326946,0.43215488524414447,Easy
ISIC_0014489.jpg,0.5678676545729918,0.1982068573782982,6.687757041357611,0.5770425143341193,0.1126712611977391,0.02209579596849603,0.977904204031504,0.5315956044736518,Medium
ISIC_0000006.jpg,0.0917226493033319,0.7181809010724081,19.31180168141259,0.09065496860534307,0.6901609473943362,0.09774289400223336,0.9022571059977667,0.6145181082082886,Hard
ISIC_0000319.jpg,0.1571440859046791,0.2078377567515218,87.94960057414019,0.15748371118253118,0.12336745867967677,0.5090413684375631,0.4909586315624369,0.2605534323143564,Easy
ISIC_0013766.jpg,0.0377524192153697,0.8243711685235553,8.520045087243762,0.03552376390009867,0.8080971885801967,0.033075420754787276,0.9669245792452127,0.6705434191429278,Hard
ISIC_0013146.jpg,0.1528859707446808,0.6609576251665155,9.9791941801317,0.15313399805064792,0.626608060386239,0.041819083948539414,0.9581809160514606,0.6242900442851688,Hard
ISIC_0013433.jpg,0.0404294090904326,0.3807234168342714,9.501244702641785,0.038258339545883764,0.31537643835830914,0.038955065956703824,0.9610449340432962,0.4720808871449482,Medium
ISIC_0015163.jpg,0.350177908993684,0.2256000051957067,10.221411373080215,0.3546699599424665,0.14309443429427615,0.04327052271185745,0.9567294772881425,0.48076058075417694,Medium
ISIC_0010238.jpg,0.3536389668782552,0.1241959567134559,8.475013993069364,0.3582054699897648,0.030473827848141562,0.03280558080311531,0.9671944191968846,0.44025894535560745,Easy
ISIC_0010071.jpg,0.8017807006835938,0.2090139235466083,10.174794063772833,0.815987354986693,0.12467372425513489,0.04299117767880398,0.957008822321196,0.5888194162611458,Hard
ISIC_0014576.jpg,0.0586158698729721,0.4757488466999741,12.14171532984614,0.05683601636200907,0.42091287106940795,0.05477756548728706,0.9452224345127129,0.5134020045977149,Medium
ISIC_0011123.jpg,0.2801081339518229,0.6466090229791673,12.118220075647509,0.28309288670807053,0.6106723230643082,0.054636774809784856,0.9453632251902151,0.6459192797193162,Hard
ISIC_0015331.jpg,0.2745190048299598,0.9900495727702344,21.29748909380264,0.2773835276551395,0.9921016996481624,0.10964173424182033,0.8903582657581797,0.7778119547884127,Hard
ISIC_0000122.jpg,0.3906917572021484,0.1651601986458146,15.456464757641944,0.3960553173022128,0.07596922806222592,0.07464054776209086,0.9253594522379092,0.45327732883371175,Easy
ISIC_0011124.jpg,0.270758310953776,0.6213578150007486,16.274767152781315,0.2735419360298355,0.5826280151832007,0.07954406349507076,0.9204559365049292,0.6235962678574645,Hard
ISIC_0011398.jpg,0.3930066426595052,0.1640460532427005,9.67486451730954,0.39841999916128085,0.07473184422158126,0.039995448458132764,0.9600045515418673,0.46549933051860626,Easy
ISIC_0010252.jpg,0.8331629435221354,0.2294744911448087,11.035552402860992,0.8480446734606275,0.14739748692171903,0.04814910228355057,0.9518508977164495,0.6041179773346017,Hard
ISIC_0013181.jpg,0.0170131316489361,0.1995774630870596,8.288219345435703,0.014338345449918556,0.1141934730662944,0.03168625071322587,0.9683137492867742,0.38817178783936834,Easy
ISIC_0000050.jpg,0.2820538793509601,0.3029881109895357,7.8123473674053585,0.2850804877935076,0.22904263396348518,0.028834681727217187,0.9711653182727829,0.5027950369292449,Medium
ISIC_0000014.jpg,0.2805578447556622,0.6133847502172748,10.132620026335829,0.28355227141597744,0.5737730295629144,0.042738458076216956,0.9572615419237831,0.6354388193524843,Hard
ISIC_0012814.jpg,0.0573123337765957,0.4430442462529197,12.407794289105428,0.05550443939350488,0.38459073215036393,0.05637199117966283,0.9436280088203371,0.4979822057956398,Medium
ISIC_0012314.jpg,0.3206717087765957,0.1552294848590001,15.355922713532234,0.3245290403727155,0.06494005293703553,0.07403806938973567,0.9259619306102643,0.4311949569815856,Easy
ISIC_0001152.jpg,0.6078369713549637,0.4698520104847603,9.331843092606666,0.6178716266400004,0.41436377090417,0.037939960214702605,0.9620600397852974,0.6569344289465222,Hard
ISIC_0013690.jpg,0.0115535057332718,0.1418103377729019,9.209219448507737,0.008761275397039877,0.050036580093041697,0.03720516220892135,0.9627948377910787,0.35918314411335417,Easy
ISIC_0011315.jpg,0.3195813496907552,0.2053953184722314,10.738805775275292,0.3234152261483603,0.12065485613236245,0.046370906636417734,0.9536290933635823,0.46288593166728886,Easy
ISIC_0013432.jpg,0.0405427381613701,0.4043133982395928,16.760235331152426,0.038374106482558436,0.34157576719857086,0.08245313581924303,0.9175468641807569,0.46736523596333285,Medium
ISIC_0000423.jpg,0.3222140559443721,0.5659270929968729,9.128192658511114,0.32610456557048934,0.5210659609924723,0.03671962514841498,0.963280374851585,0.627100656987666,Hard
ISIC_0000107.jpg,0.1956424713134765,0.7546112836029937,18.566194140063622,0.1968102503381834,0.7306209865650342,0.09327498784510864,0.9067250121548913,0.6588047114647715,Hard
ISIC_0014049.jpg,0.0332185194113701,0.5242404163620892,7.4910121849886835,0.030892333613439182,0.4747682157485533,0.02690914401414259,0.9730908559858574,0.5382121692978312,Medium
ISIC_0000508.jpg,0.1923468053975853,0.6742092176652477,18.27685879678006,0.19344369007055132,0.6413254450066911,0.09154120285764512,0.9084587971423549,0.6228516795201385,Hard
ISIC_0011199.jpg,0.0466651916503906,0.6042836647644986,29.401867168501543,0.04462826245060596,0.5636652500575513,0.15820562166455598,0.841794378335444,0.5312511980530774,Medium
ISIC_0007141.jpg,0.1646052807697152,0.1402320421796639,10.078515077635194,0.16510540671318952,0.04828370523723319,0.04241424484066795,0.9575857551593321,0.3957448480789569,Easy
ISIC_0015950.jpg,0.028299534574468,0.8722625325041194,17.258383451460695,0.0258675345799118,0.8612859373111487,0.08543819019497895,0.914561809805021,0.6710778920011947,Hard
ISIC_0015060.jpg,0.3154738290181887,0.1395258853438524,11.597989793893897,0.31921934700051885,0.0474994386099585,0.05151939743620779,0.9484806025637922,0.4307728230914404,Easy
ISIC_0013417.jpg,0.0139397213808066,0.336649175333259,12.57015754126956,0.011198821857758803,0.2664270336669745,0.05734492095009202,0.942655079049908,0.4392997965986973,Easy
ISIC_0010178.jpg,0.1186993916829427,0.3945967275798395,12.082130932062825,0.11821201818595418,0.33078431105142975,0.05442051773366188,0.9455794822663381,0.49281954776027875,Medium
ISIC_0013712.jpg,0.0173869231353764,0.4080551256414659,7.704479924697256,0.01472017771045239,0.3457313765205086,0.02818830734833564,0.9718116926516643,0.48210668746389906,Medium
ISIC_0015948.jpg,0.0692408577127659,0.1462234846185165,10.741202027776229,0.06768956244902229,0.054937876259495616,0.04638526570698667,0.9536147342930134,0.37266269811860847,Easy
ISIC_0000053.jpg,0.5533881895105818,0.1922329912558197,10.39677221680971,0.5622515758653168,0.1060366106526052,0.04432133798660653,0.9556786620133935,0.517465069932059,Medium
ISIC_0000078.jpg,0.1122221463166424,0.5371719588227302,14.67935503621304,0.11159543827451804,0.48913014878770844,0.06998387100309245,0.9300161289969076,0.5490565642326305,Medium
ISIC_0000139.jpg,0.2677491243220558,0.1697113182857091,8.83843019351058,0.2704680176137149,0.08102375854227421,0.03498328071829125,0.9650167192817087,0.4377823595689364,Easy
ISIC_0015008.jpg,0.9150768165599108,0.9386629888945104,13.466247724081413,0.931720627691037,0.9350311159200171,0.06271456466088474,0.9372854353391152,0.9349925056594564,Hard
ISIC_0014127.jpg,0.0893544861279976,0.5023369283860422,9.193875050002324,0.0882358629505777,0.4504419276361038,0.037113213926805444,0.9628867860731946,0.5392461119177041,Medium
ISIC_0011225.jpg,0.0236498514811197,0.5607568741328488,20.12999062697002,0.021117830344519355,0.5153238511591793,0.10264572991096584,0.8973542700890341,0.5254829925809634,Medium
ISIC_0013094.jpg,0.0151008976063829,0.1890054480533546,13.28033767479266,0.012384976596895051,0.10245206074327547,0.06160053535213366,0.9383994646478664,0.3725168810732872,Easy
ISIC_0013565.jpg,0.0245513020396612,0.1907543114805844,16.771408305475433,0.022038672356747373,0.10439437037207258,0.0825200876645541,0.9174799123354459,0.36838538555542194,Easy
ISIC_0014940.jpg,0.2508063992881441,0.968998742209084,27.88451041953775,0.25316083102979864,0.9687223835412069,0.14911316057036605,0.850886839429634,0.7485895549743042,Hard
ISIC_0009982.jpg,0.1342811584472656,0.1812219179242593,13.440341541230293,0.134128970397445,0.09380757468428044,0.06255932696886957,0.9374406730311304,0.39915950803396905,Easy
ISIC_0000332.jpg,0.1401383456468202,0.743625022988823,23.656433916029474,0.14011215382966843,0.7184195079114502,0.12377724590319175,0.8762227540968083,0.62907380555588,Hard
ISIC_0014605.jpg,0.3280028425033159,0.6130259446703092,22.53859220077445,0.33201787696930957,0.5733745356280044,0.11707879986381449,0.8829212001361855,0.6213767035411941,Hard
ISIC_0014723.jpg,0.4169522990073545,0.4552516882207984,13.707448712565864,0.4228807598392155,0.39814847011207005,0.0641599140193482,0.9358400859806518,0.59252360809786,Hard
ISIC_0001105.jpg,0.1440336439344618,0.1643499684986864,6.106953218848979,0.14409124539429485,0.07506937631176558,0.01861544359709563,0.9813845564029043,0.40953515661429646,Easy
ISIC_0014501.jpg,0.1244365481668204,0.5174071169253676,13.650056204598204,0.12407258887507619,0.4671790677992353,0.0638160007332009,0.9361839992667991,0.5455541740818428,Medium
ISIC_0013493.jpg,0.1862469112915059,0.944547081618178,6.807891613234249,0.18721257876910835,0.9415660630039171,0.022815678699832247,0.9771843213001677,0.7654440823489026,Hard
ISIC_0012261.jpg,0.0416437661150008,0.1674615043875909,7.531064632574571,0.039498819076869744,0.07852508704553052,0.02714915040792603,0.972850849592074,0.3817825369446556,Easy
ISIC_0005666.jpg,0.0835213136180398,0.1835238647369003,6.881336623452159,0.08227721079728224,0.09636414564891756,0.02325578344014778,0.9767442165598522,0.4009754367548358,Easy
ISIC_0010016.jpg,0.0644327799479166,0.2400620231592355,16.527887830582895,0.06277805625272455,0.15915613259789554,0.08106083924119475,0.9189391607588052,0.4009856733679212,Easy
ISIC_0000177.jpg,0.1224419732617261,0.1903869002200577,23.304901733570176,0.1220351078931816,0.10398631882388516,0.12167075862223452,0.8783292413777655,0.3795185389850674,Easy
ISIC_0014574.jpg,0.0352329720819304,0.919379384305704,18.353550929030195,0.032950119959146415,0.9136145031144745,0.09200076533640367,0.9079992346635963,0.691483063367835,Hard
ISIC_0010480.jpg,0.4569892883300781,0.1555772973392812,5.493153728612396,0.4637790004162014,0.06532633783438505,0.01493737119360779,0.9850626288063922,0.4868472053200416,Medium
ISIC_0013601.jpg,0.0326947664779104,0.4612091560402412,5.810370291323226,0.030357314026854553,0.4047649084964449,0.01683822889029024,0.9831617711097098,0.5136019117936901,Medium
ISIC_0000115.jpg,0.2164281209309896,0.2377034662910843,40.40812867522489,0.21804302815156154,0.15653668979650306,0.22415847329994315,0.7758415267000569,0.3886699673015115,Easy
ISIC_0012358.jpg,0.0715530252659574,0.9443018551364624,20.1527258024446,0.07005146793803106,0.9412937114015814,0.10278196596660229,0.8972180340333977,0.7080566634568295,Hard
ISIC_0000490.jpg,0.2975029781368125,0.2101203493984836,10.792956170451648,0.30086191815402674,0.1259025346654775,0.04669539220101041,0.9533046077989896,0.45923310613434404,Easy
ISIC_0013233.jpg,0.0089222074468085,0.7517368320672195,18.69786660359666,0.006073374229393688,0.7274285846836086,0.09406400911691427,0.9059359908830857,0.6095673742398718,Hard
ISIC_0013499.jpg,0.0696806886733496,0.474472495872298,7.807085009824938,0.06813885478452139,0.4194953398524362,0.02880314808715768,0.9711968519128423,0.5247517478065996,Medium
ISIC_0013501.jpg,0.0662992260869109,0.1944697377480162,10.912530463910032,0.06468465224078129,0.10852076932464803,0.0474119175744126,0.9525880824255875,0.39298529963901013,Easy
ISIC_0013998.jpg,0.0446031779305718,0.1938810580481154,9.217777613220203,0.04252189195140535,0.10786697427605131,0.03725644532328382,0.9627435546767161,0.3907375068351225,Easy
ISIC_0000420.jpg,0.2271351284450954,0.4025982768454182,9.021645244513731,0.22898035827001176,0.33967093189434244,0.0360811607812717,0.9639188392187283,0.5304850560517949,Medium
ISIC_0001184.jpg,0.0486878557091648,0.151487735917659,4.038298396601167,0.04669443682289371,0.060784419693094824,0.0062194375151762155,0.9937805624848238,0.38381057395264967,Easy
ISIC_0012182.jpg,0.0307549867021276,0.3895466016678723,10.699825903561546,0.0283758068936169,0.32517557795499297,0.046137327442035275,0.9538626725579648,0.471016118300689,Medium
ISIC_0000167.jpg,0.2677112395376644,0.3117610533736106,36.89799207512087,0.2704293178749869,0.23878597366638124,0.20312467192559044,0.7968753280744095,0.4420280837613425,Easy
ISIC_0015156.jpg,0.2684799421539859,0.9898726143386184,8.755029767174902,0.2712145563523624,0.9919051673974029,0.03448352011010609,0.9655164798898939,0.8024964740085145,Hard
ISIC_0015383.jpg,0.1658586193924878,0.9689530528645298,19.75388821534921,0.1663857063907052,0.9686716403828337,0.10039201037702726,0.8996079896229727,0.7439278791188503,Hard
ISIC_0013935.jpg,0.0207569071775951,0.8100722201510369,9.364798751546315,0.018162654790541882,0.7922165974069867,0.03813744050201591,0.961862559497984,0.6580791984847245,Hard
ISIC_0010461.jpg,0.119140625,0.7430719168697844,23.10614189430236,0.11866274304456259,0.7178052213273587,0.12047972948102285,0.8795202705189772,0.6246198689737261,Hard
ISIC_0011176.jpg,0.2808837890625,0.6562479078820932,11.723362803506152,0.2838852272376127,0.6213773893755611,0.05227067047265054,0.9477293295273495,0.6512275278941999,Hard
ISIC_0013192.jpg,0.0126339760638297,0.3616579982615576,18.551566483504462,0.009864988145250246,0.2942021456752684,0.09318733449776355,0.9068126655022365,0.4375315382322027,Easy
ISIC_0000163.jpg,0.295245774687243,0.2766118880597807,17.46416668104891,0.29855615912285755,0.199748870385324,0.08667130561766735,0.9133286943823327,0.4742036309686604,Medium
ISIC_0014922.jpg,0.3897449503115822,0.4441505688697958,19.903151978395503,0.3950881432802554,0.3858194279066233,0.10128644404214762,0.8987135559578524,0.5676495515679615,Medium
ISIC_0010047.jpg,0.2967185974121094,0.2412394668801356,8.136375526256531,0.3000606643103805,0.16046381634315715,0.030776356570518384,0.9692236434294816,0.4784289678151765,Medium
ISIC_0013457.jpg,0.3189206159336743,0.1160992001056889,7.22412012215385,0.32274027909036335,0.021481468538413664,0.02530984595893505,0.974690154041065,0.43041921110232906,Easy
ISIC_0011132.jpg,0.189062754313151,0.1264097471728372,9.497404320488736,0.1900889944855345,0.03293249126258925,0.038932053223978136,0.9610679467760219,0.397069026498027,Easy
ISIC_0010607.jpg,0.0478223164876302,0.5850175260352437,16.145487207932575,0.04581027865041474,0.5422680350544065,0.07876937891967416,0.9212306210803258,0.5507905010624803,Medium
ISIC_0010044.jpg,0.1645762125651041,0.1083662964122869,11.066939071684994,0.16507571321111966,0.012893208833053655,0.04833718070700198,0.951662819292998,0.37950819858855067,Easy
ISIC_0000234.jpg,0.42727644576757,0.1358316786188645,13.172971268628562,0.4334269933371413,0.04339660634702031,0.06095716333593725,0.9390428366640627,0.45438038370551537,Easy
ISIC_0014458.jpg,0.0268791335632232,0.4158550484095972,11.570126672553805,0.024416578769887575,0.3543940684497536,0.0513524331762073,0.9486475668237927,0.47988842046070074,Medium
ISIC_0014780.jpg,0.2188615362778646,0.9701850632788444,21.695221757943816,0.22052878964271685,0.9700399265813117,0.11202506879848395,0.887974931201516,0.7539393939637344,Hard
ISIC_0013789.jpg,0.0135038231382978,0.4226115587568362,15.056419987219918,0.01075354683856319,0.361897933474421,0.07224335836448849,0.9277566416355115,0.47216238467183824,Medium
ISIC_0000388.jpg,0.1019914415147569,0.1176235928793998,5.701050957334856,0.10114465680124282,0.02317447824766089,0.016183154339225833,0.9838168456607742,0.378891851480646,Easy
ISIC_0000149.jpg,0.5180390675862631,0.1325680735451689,11.141465601325969,0.5261420452262222,0.039772005671785786,0.04878376623918372,0.9512162337608163,0.48036999539155556,Medium
ISIC_0012413.jpg,0.0413319481382978,0.3819178334370877,12.16372751783043,0.039180293462352814,0.31670297239883166,0.05490946918296169,0.9450905308170383,0.4672579481110843,Medium
ISIC_0013795.jpg,0.0104145611702127,0.1875937494456744,7.460442160756544,0.007597830554362772,0.10088421058644532,0.02672595917236494,0.973274040827635,0.38289905616284103,Easy
ISIC_0013898.jpg,0.0480534913214824,0.4278359973456651,13.028250228339028,0.046046426376059685,0.36770026041324616,0.060089951041108175,0.9399100489588919,0.48756022789492554,Medium
ISIC_0000026.jpg,0.5335939119537154,0.2358828996828087,5.0456937211323005,0.5420314959026888,0.1545147457166721,0.012256055338257948,0.9877439446617421,0.5430241528939508,Medium
ISIC_0014327.jpg,0.1243454918612694,0.3164730012553561,7.587471582784118,0.12397957382190977,0.24401912200638703,0.027487157933560626,0.9725128420664394,0.46898203698128604,Medium
ISIC_0014933.jpg,0.0643239315481661,0.394644196440587,20.755759137459325,0.06266686637269804,0.33083703056277775,0.10639552430801764,0.8936044756919823,0.4607630953104794,Easy
ISIC_0000024.jpg,0.3328231300529559,0.1597159637167599,7.241396543153034,0.33694185559982903,0.06992279255474527,0.025413371504848497,0.9745866284951515,0.4533099008951584,Easy
ISIC_0010032.jpg,0.1317532857259114,0.7125066348783703,18.229960597670757,0.13154671962247813,0.6838590362825606,0.09126017464784533,0.9087398253521547,0.624489233291898,Hard
ISIC_0010853.jpg,0.0547370910644531,0.5744815617640403,32.70246386401813,0.0528737996334478,0.5305666611597988,0.1779837964821068,0.8220162035178932,0.5131507856035441,Medium
ISIC_0000359.jpg,0.6798402868318123,0.2062781340182391,31.147693944458588,0.6914238334499513,0.12163532213603356,0.16866714434102928,0.8313328556589707,0.5124765866975409,Medium
ISIC_0013525.jpg,0.0798282912234042,0.6007760710658641,11.111328428732836,0.07850474636109449,0.5597696725592228,0.04860317517549414,0.9513968248245058,0.5765229443025398,Hard
ISIC_0000372.jpg,0.2822640518615095,0.173630438684937,22.49164125174489,0.28529518140670196,0.08537638274912447,0.1167974555605199,0.8832025444394801,0.4145952390051433,Easy
ISIC_0014753.jpg,0.5085518377288724,0.9454120371774078,13.058737356938032,0.5164507318762319,0.9425266934825559,0.060272639147151336,0.9397273608528487,0.8350279366605774,Hard
ISIC_0014843.jpg,0.2745166389561304,0.2359338300776061,7.696448411701136,0.2773811108880777,0.15457130965109556,0.02814018009052724,0.9718598199094728,0.47132473855077306,Medium
ISIC_0002836.jpg,0.0969004499098608,0.1861798534254525,7.595652553674333,0.09594415089521352,0.0993139199557213,0.02753618078832618,0.9724638192116738,0.40407394243017775,Easy
ISIC_0014080.jpg,0.0503467673046285,0.4361796031709081,10.879766617719476,0.04838903391110979,0.37696677355597186,0.0472155866871726,0.9527844133128274,0.4963585125596558,Medium
ISIC_0012108.jpg,0.0597056183510638,0.4507947089622386,18.134605763892125,0.057949206843594635,0.39319849311874805,0.09068877961047707,0.909311220389523,0.4900256260947309,Medium
ISIC_0013212.jpg,0.0184212101063829,0.1905965531050069,8.944505590780754,0.015776713630895778,0.10421916194405204,0.03561891661827881,0.9643810833817212,0.3831652223689472,Easy
ISIC_0015617.jpg,0.6089583420134421,0.2102970431702134,15.818548868189785,0.619017119538998,0.12609877298165229,0.07681026539126995,0.9231897346087301,0.5283101961904659,Medium
ISIC_0012496.jpg,0.0519269053695706,0.4034548880123831,9.878260644965891,0.0500031629407413,0.3406222949864088,0.04121425964323291,0.9587857403567671,0.4843247178546173,Medium
ISIC_0016054.jpg,0.1020940985032701,0.1321124424480197,6.399951421097086,0.10124952208417604,0.03926597606799101,0.020371177544585443,0.9796288224554146,0.3838888588076355,Easy
ISIC_0013129.jpg,0.0594376662234042,0.1218293275586762,9.0727482934015,0.05767549069346649,0.027845419864104864,0.03638738572416916,0.9636126142758308,0.36282145561554935,Easy
ISIC_0000365.jpg,0.1438074931189338,0.1451196923013027,27.27679582615373,0.14386022976058693,0.053711990685736094,0.14547155071132062,0.8545284492886793,0.3565348109654789,Easy
ISIC_0014286.jpg,0.009226165520711,0.3934125363454136,11.87939698845942,0.006383870863682974,0.32946913343312606,0.053205674555915794,0.9467943254440843,0.46476163499460066,Easy
ISIC_0013516.jpg,0.0648623870639778,0.1347296986747423,9.193163094624182,0.0632169048146039,0.04217273361751837,0.0371089476746001,0.9628910523254,0.3696851879645483,Easy
ISIC_0001188.jpg,0.0377541388038738,0.1699763681221661,6.582792061223764,0.035525520479340114,0.08131812621069587,0.021466814024222756,0.9785331859757772,0.3838952456956354,Easy
ISIC_0014958.jpg,0.3548811888970321,0.3331583692156646,23.8193654064986,0.3594744139296912,0.2625501006664329,0.12475358072960657,0.8752464192703935,0.5012248904936337,Medium
ISIC_0015582.jpg,0.1291211639386685,0.9475875851885296,14.064266817306253,0.12885797723940665,0.9449428843549361,0.06629807614718673,0.9337019238528133,0.7369873214003109,Hard
ISIC_0000380.jpg,0.4079786893676724,0.3257963001094202,11.866731145601152,0.413714115391268,0.2543736944986977,0.05312977699030205,0.9468702230096979,0.5365825847006903,Medium
ISIC_0014490.jpg,0.0259630842015344,0.8298875791468452,7.377557097009247,0.023480823913977888,0.8142237833177782,0.026229286772860735,0.9737707132271393,0.6723794689351046,Hard
ISIC_0015949.jpg,0.0150593417553191,0.6029586819549244,17.284594470682514,0.01234252682175114,0.5621937075523122,0.08559525455883155,0.9144047454411685,0.5480047756307717,Medium
ISIC_0016057.jpg,0.0442888207749874,0.8899921183335733,13.705312745794268,0.0422007725367422,0.8809766374166911,0.06414711465968378,0.9358528853403162,0.6904893579699727,Hard
ISIC_0009944.jpg,0.1303761800130208,0.2016236409327854,85.61772027817896,0.1301399904528156,0.1164659838124765,0.49506803561269186,0.5049319643873081,0.2558475786737523,Easy
ISIC_0013487.jpg,0.0355809529622395,0.726110411043063,14.173900402449055,0.03330558639155859,0.6989675604939319,0.0669550337863235,0.9330449662136765,0.6144791589702492,Hard
ISIC_0013291.jpg,0.0544388147482391,0.940286453148592,6.681018856010284,0.05256910697934722,0.9368341556563478,0.022055418721577763,0.9779445812784222,0.7301565424548238,Hard
ISIC_0010590.jpg,0.0715929667154948,0.4614062886192283,12.54757374164824,0.07009226858362923,0.4049838464079791,0.05720959198440476,0.9427904080155952,0.5094932485145572,Medium
ISIC_0000127.jpg,0.4293721516927083,0.224752419063559,8.411975321062192,0.43556778080779845,0.1421530945189267,0.03242783399238933,0.9675721660076106,0.504403441112184,Medium
ISIC_0000442.jpg,0.1980113276728877,0.259384291753407,7.485025226827946,0.199230064088378,0.18061568613210757,0.02687326834799735,0.9731267316520027,0.46264814655313846,Easy
ISIC_0014983.jpg,0.3585008552931472,0.4722365811283727,13.295416710428476,0.3631719443779341,0.417012104930442,0.06169089349958329,0.9383091065004168,0.5860060153418062,Hard
ISIC_0013330.jpg,0.016237582933297,0.4471848805853342,11.732445400104607,0.013546113604119453,0.38918937250612673,0.052325096141671405,0.9476749038583286,0.4907484937538956,Medium
ISIC_0013918.jpg,0.0665300864361702,0.3879158714813716,12.68709478062902,0.0649204787168329,0.3233644685831036,0.05804564429683559,0.9419543557031644,0.4752599316085572,Medium
ISIC_0015218.jpg,0.2849040091486396,0.975887114268238,15.65274407646456,0.28799192784214717,0.976372695834846,0.07581671287369529,0.9241832871263047,0.7860112107886819,Hard
ISIC_0013334.jpg,0.25810270103136,0.1501656234828122,5.616841971764639,0.2606140863585394,0.05931606506198281,0.01567854859927623,0.9843214514007238,0.43339245560468126,Easy
ISIC_0000306.jpg,0.138940949587136,0.8327643358826637,46.35641028321407,0.13888900011748095,0.8174187453832483,0.25980237782988425,0.7401976221701158,0.62075891594221,Hard
ISIC_0013579.jpg,0.0955987214122505,0.6131094898956875,5.759639487808845,0.09461442040943575,0.573467322001809,0.016534234554385713,0.9834657654456143,0.5972535518090476,Hard
ISIC_0013987.jpg,0.1132283909574468,0.1353216047867632,8.528270458402044,0.1126233286352841,0.042830111959830164,0.03312470966940345,0.9668752903305966,0.3836942285584619,Easy
ISIC_0009973.jpg,0.2700309753417969,0.6889653677151963,16.52329704088751,0.2727989544185272,0.6577138100898294,0.0810333298392526,0.9189666701607474,0.6529235971968251,Hard
ISIC_0012313.jpg,0.027477892287234,0.3783059641895024,10.211494330971847,0.025028217625765885,0.31269158516966794,0.04321109679267176,0.9567889032073282,0.4662098045968735,Medium
ISIC_0012259.jpg,0.0385255789608837,0.4839888156603468,7.403792413160987,0.036313555385706846,0.43006428381183837,0.026386496731274522,0.9736135032687254,0.521868828515216,Medium
ISIC_0011324.jpg,0.1510429382324218,0.6643641167627827,15.318745488423009,0.15125131934896058,0.6303913526232587,0.07381529219964744,0.9261847078003526,0.614134018616667,Hard
ISIC_0013114.jpg,0.1316499335106383,0.1596906283503458,11.928715498674112,0.1314411441574917,0.06989465477945134,0.053501206002727314,0.9464987939972727,0.3920927258501989,Easy
ISIC_0010365.jpg,0.1579004923502604,0.6642508031156076,19.92676970734384,0.15825638898145372,0.6302655050673229,0.10142796862543532,0.8985720313745647,0.6061705102533902,Hard
ISIC_0013796.jpg,0.018328125,0.349273896321117,12.009164599632998,0.015681626134573436,0.2804482069351668,0.05398328137559579,0.9460167186244042,0.4472055408262515,Easy
ISIC_0013244.jpg,0.096837267287234,0.5042614230546608,18.29866425264102,0.09587960912660932,0.45257929552156967,0.09167186775183843,0.9083281322481616,0.5229164667771367,Medium
ISIC_0013879.jpg,0.038285164110976,0.3628943360237608,7.824456075790941,0.03606796887842609,0.2955752378805166,0.028907240774370725,0.9710927592256293,0.4671295531007834,Medium
ISIC_0013863.jpg,0.0088905182217424,0.1931944580323136,5.133202402578136,0.006041003325078064,0.10710442769805095,0.012780433855039505,0.9872195661449605,0.389878870061226,Easy
ISIC_0014572.jpg,0.0546235317187021,0.421706950579424,15.209940041631102,0.05275779746842853,0.3608932643013344,0.07316329701626886,0.9268367029837311,0.4819396011319468,Medium
ISIC_0014181.jpg,0.4598812632326429,0.2032007854532925,5.7251055321734565,0.4667331857160579,0.1182175802724916,0.01632729663536457,0.9836727033646354,0.5082557747156334,Medium
ISIC_0010862.jpg,0.1565450032552083,0.1471605469544542,15.795681935329975,0.15687174143310625,0.0559785894275661,0.07667323980548517,0.9233267601945149,0.38477373719738317,Easy
